id_text	id_label
-0.5738987624581662 0.20441521496182632 1.2401134823148705 0.06047282787483496 1.244522161984566 0.6555819329102346 0.8681976998599764 -0.30299405234272225 0.8355632354382476 1.502004734884555	0
1.3181383156664923 1.022754627886349 0.3578511826218166 1.2291791659295428 -0.34222453800773 0.32977238949876797 0.4715289181865051 0.285236114667004 1.7280818075002022 -0.2542784626916095	2
1.8203272235120356 -1.242305766668588 1.4183440664073999 -0.12754415930320623 -2.1162268826286263 1.2936249255163117 0.9804228177172729 1.2837216055254288 0.9955663186455265 -0.6928299100592668	2
-0.48689695986806847 2.78059076509852 -0.9595242357645373 -0.6282817774989942 -0.5504102921011901 0.5669342050074198 1.0388202971460478 0.34732159173110977 0.7495084131599834 0.5478241542450063	2
1.184495289294193 -0.50273081002202 -1.357534386603213 -0.10741053678334339 -0.442823778549004 -1.7184705422493287 -0.2932844796375812 0.33035990502185075 0.3546118363258211 0.10350637095502438	0
0.051184650989949815 1.6917533228943684 0.745440403738997 1.6556076672002027 -0.8257911931868955 -0.48868258043155544 -0.90795093920194 0.9582091291814001 0.527018989077236 0.5934094438989869	2
0.5215533858035852 0.7734108037707094 -0.5023659106875441 -0.007403661496894531 0.27510778721318807 0.4626425625882772 -0.45154564151311594 -0.10201746714892362 0.43549082366279546 -0.4243307236430336	0
-0.200029047612516 -0.168561957350652 -1.6561593744761778 -0.7168192773236054 0.5551613779950866 0.833705006552304 0.627439225484812 2.760305027237408 -0.32112461509919754 0.76235576532244	2
1.9023168615234065 1.2263077721328868 2.112247660552995 0.7277659914075747 0.6813866901869996 1.1451139032488058 -0.3492220559809397 0.2640565819059217 0.47584612379423563 0.6023347180385592	2
-0.27251052232592576 0.37595811321015404 1.0307360332246795 0.7483963279204939 1.8283805490818041 0.8044415063894235 -0.5892775940819535 -0.04855584503696292 1.0648330098582637 2.626140677554208	2
-0.3232833898434636 0.3129912843961866 0.7593528322699831 -0.18374735623792654 0.12427624773659143 0.2629074138279723 0.3743414765858652 0.3358333122370407 0.2627090891218384 0.8008283804168806	0
0.6357794637471916 -0.15456606270460882 0.18778772248442924 0.7538718521661916 1.9790433031478472 -0.09428647173379628 1.6617285154693806 1.1996735484393972 1.4498504014796694 0.04538095228689809	1
-0.47573745252989497 -0.04911346871443034 3.0683327722380636 1.7258273950317136 2.766023866220316 -1.44497473095512 -1.0970173336316744 -0.8512750987746038 0.009080723769059273 0.6202725385855786	1
-0.5000597192391932 -0.7576045299219933 2.1828413653261776 0.5906338374758753 -1.8972814575218124 2.489871060710162 -0.8059311249144565 -0.4598043153476057 1.194935456393858 0.9967808444612506	0
-0.9851361409076391 -1.7118864145853316 0.000267935609673281 -1.1898764155645973 0.15939986657253452 1.7772694386020038 1.3902254827366132 0.2028920878165002 1.2152096973534583 1.236239505443655	0
0.5435393012146272 0.10178773940540081 -1.102259671202564 1.3220016841177646 2.5963824584399027 0.16331587406002795 0.3952667931605489 1.1165509638149902 -0.34808926261696405 -0.1942652088041324	2
1.9175849360370731 -0.48353321810777183 -0.03282997955988237 0.4155365885813915 0.6134292540851689 -0.12256904449485878 3.109587898887598 -0.023439696855462988 -0.2616842919715521 0.04871518622223897	0
-1.8046877548237488 -2.297935803051513 1.137286387724163 -0.6361964225903705 -0.7230018034239797 1.1230858467840876 0.8470635939499387 -1.1758915555417617 0.3942005925106874 -0.2725315813339072	1
-1.0299810530963869 -0.7397834594699364 0.2603225740366063 -0.14790023475720226 0.015558424216586986 0.7443194080430777 -1.0068656562755447 0.46347382002463655 -0.8238393530683468 0.9617700441769705	1
1.0519450099105594 -1.0609020727665628 0.2126544586585042 -0.9390703064526487 -1.1702487407852722 1.2370843931346343 -2.4428901701098047 0.6264760749648288 -1.09602530422995 1.5994742684126566	1
-1.8120331470017503 -0.15161021620013115 1.2716012685905318 -0.8822956066774641 0.12578401631395447 0.3522043532336534 0.5519700274641974 -1.7048405280507317 -0.13266469845531403 -0.791044253575848	2
-2.5900843256799404 1.5505892690322716 -0.3907582892798436 -0.08527664758478964 2.142969156434736 0.4506281409545092 0.2962906759895755 1.9821234034900554 0.2924029022137212 1.304031832599505	2
0.573730036867372 -0.3979215766004318 2.104626367441441 -2.5409561724980056 0.550804004144788 1.6600801356329196 0.23696179687373825 0.20562179350476986 -0.38068365692854955 1.7563822194592904	2
-0.14789753580042903 0.46003028741996305 -1.5020290097570754 2.41642786809637 -0.6021753476148407 0.10954030822325206 0.7273875816421476 1.0138338319871019 -0.6144688939014784 0.9016536221513064	2
0.6717790216613699 2.5121075285426047 1.9526107496210365 1.424545093266347 0.07046333146453773 0.37386788407658206 -0.6583469149069178 -1.314086434201323 0.3046077717751164 0.39469055835179045	2
0.40770572535972177 0.17610616036082 -0.7561772393793162 0.8807958588989607 -1.9743924415865761 1.9436433579985273 0.82630079936009 -1.2804327378565084 1.1112124019931056 -0.2304495832915538	0
-0.9252561999676308 -0.3260041066243926 -0.18628095157827607 2.9141884796465045 -1.211342329503315 -0.2668526104166925 1.5645034916272949 0.2883958976779743 0.5214823213509523 -0.7417591234346352	0
1.9182027884250439 0.3750611924822453 -0.8724874973970635 0.12848114900836172 -0.15843883275234777 0.6329061642631113 -2.146593892345627 0.43032663965851614 0.07064730356067114 -1.566388844052272	2
0.7951407520233975 -0.33902028600427236 0.5133747446979315 0.08972493249557331 -0.40729507395161035 0.744795108640016 1.4004117125535134 -0.45282160928616744 -1.5645113465032274 0.8326571497350032	0
2.2349824844554833 0.31656585318793057 -0.747536886613681 0.6376470461924817 -0.9196828504569017 0.44832022733675314 -0.1733898778530944 0.9260426186847845 0.32988300057283576 -1.3227030373159145	2
-1.4015808570007129 0.3521233556994622 0.32911938491584897 -0.7637093650622835 0.6371939465737362 -0.39682867825955537 1.03481551175682 0.022562751896679195 0.7104505034892683 -0.065846545104358	0
-0.43470831640643537 -0.40127039290238387 1.4777887905855573 1.0302921045780677 1.0269284712295668 -2.174002326113957 1.6946518525925343 0.22071352694667898 0.4556189806798746 -0.005541406722813391	1
-0.5753144979208286 0.8018970488765577 -0.5476878389209529 1.1884712499448593 0.9725333616279519 1.5580516303039387 0.5691601690506043 2.341032042829096 2.1029599482851538 0.9046416682896198	0
-0.20940515413978267 1.5434971482577124 -1.0621621169671263 -0.2708888951179852 -0.5599408212913782 1.536990685115636 -0.22820581914685084 -0.10448137581259331 0.8859048874650455 0.7567629947339961	1
-0.18734125220573294 -0.24431834480977332 0.12368748967205023 0.28634308636167927 0.9166331922169854 2.1211900707075673 -0.5731695283403399 1.955194760509645 -0.537174356162094 1.464749908588745	2
-0.06296724656134395 0.6841295603647768 0.45215473723262745 1.5587157953402626 -0.36490129814967076 -0.6145130229616165 -0.5238805137719547 0.05612079970388373 1.8890168140834411 1.9438419491014258	2
1.7204705602176225 0.7801119845146551 -1.0376706193024472 1.552308203441724 -1.3017750670906818 0.852758689432533 0.10817636748833609 -1.2024924407653264 0.4973350687991791 0.6868471204482118	2
0.16139415876079607 0.7378411506611793 -0.3281417685070537 0.4600453909008225 0.4205513027803446 1.3084832523345018 0.9984499323441881 0.13368945407544275 0.3400189806998366 1.2714243183459002	1
0.13373912412318012 -0.4841682937385652 2.3553117370881727 0.07932911363962461 0.7207860295590618 -0.16242528242087678 -0.414145343423585 -0.7403106964276062 1.6758393168697379 1.9301557331558756	1
0.14535099877884833 2.895150895584316 -1.2674145533264431 1.2500237260004137 1.5813653510922423 -2.010594263001663 0.5354653322450862 -1.2543355051675624 0.5627722832897757 -0.9504904604605762	2
0.44948207609370455 -0.39647532671730634 0.7783466576550425 -0.07942197098726017 -0.7220956720303277 -1.0912686091954256 0.9618039055042054 0.5259042278431805 -0.4864889600169866 -1.4183719940324486	1
0.4761143184753382 0.07655002052938092 -0.33335010987216573 1.382876160625973 0.9663241521043358 0.8269796147929412 1.9709311127192513 -0.09710298064781153 0.5993185361101216 2.1401706081323786	2
1.6675905276594019 0.9149953147768881 -2.0271429935168284 -0.47406161257235435 -0.5487192408590653 0.12401799736710575 0.7052096833559804 0.03354427526920045 1.687010098719957 0.680143280986371	0
0.09830328564521176 1.353919648673495 2.5750483037071104 -0.26810559309613125 0.7325525235752164 1.7479151957026544 -0.11515463722625596 0.5418995574934091 0.21187817886748425 -0.5136512990174085	2
1.2131104712859353 1.125035130414095 0.6907671194338125 -1.5849566896652045 0.16590784085923493 -0.700173104832833 -0.7317094221469915 0.5055486609768647 0.7596157673942018 0.7464538554796203	2
1.689839829211307 0.5793882567768966 0.9457839096965064 1.2166885225867343 -1.449542785723308 0.8222442288914666 1.3836661643026633 0.7888099036472238 1.0174537301780902 0.08226771604625369	1
1.3247987936894612 -0.5858565410633331 -0.15765888314422405 -1.6557090839724227 0.32677725347303627 0.04363073919546706 -1.80424824922155 1.249521926409838 -0.15001512870180717 0.6328521136760876	0
0.41316978888324196 0.3666526282323256 -0.4817102570728111 0.306043961407441 0.880618938988777 0.23676878030343554 -0.9362135195002901 0.9553496067371923 2.221168982456202 0.9212286728969097	2
-0.213132600578804 0.7860692309168574 -0.9718965335170926 -0.10065210965573651 0.10980822284893979 0.5413339346987784 0.6615871891332271 -2.1802163773793803 0.6863245652193264 1.0396105683612067	0
-0.4249580763966464 1.9845085620334584 2.0430890913034436 -0.5898363534760813 -0.7649626758318175 -0.4439944631637759 2.6361941129577366 -0.9168948187303225 -0.6116510130091934 -0.9010574560324605	2
-0.2082459047153325 0.12165806144480695 -0.18365035875916313 0.2975714215144515 -0.6627865968013115 1.7142480191773637 -0.3978230804048182 -1.3724203661496603 0.5034061430654685 0.9265928524174226	0
0.369491140936022 -0.21596331995486318 -2.424649614506394 0.18417396803050518 2.006828048456592 0.3255930248048927 0.01473687906661969 0.2082460218727892 0.39662022143765363 0.8360844194168766	0
-2.15804196099083 0.7159015100482184 -0.7004793762090388 1.3432228210149684 -0.63093092296366 0.7631062632598832 1.5845761451602145 1.417996741096832 -0.7603782582285448 -1.4580774478271854	0
0.682131759260743 -2.219382038125923 0.9272434026770229 -0.5268832147437505 -0.8585959081266981 0.3593201742443056 0.7914617803375681 1.766065874306082 -0.2751700311495364 -1.6407702208216777	0
0.5902026991774019 1.3846385487487864 0.25889370908545634 -0.7943500142421933 1.0172121676062587 -0.2647848397147453 0.8847686000908175 -0.9083387309025461 0.8460746155887265 -0.712964161748296	2
1.8482599568924676 -0.5865317718692254 0.42193685837612704 0.5422241091439737 0.8329454599403104 -2.3360170244773117 0.005810499472616859 0.4718703155173739 2.186300034330172 1.4872789969203728	1
0.7261829229149553 0.35839011394422393 -0.020121399029742304 -0.4390405122080755 0.6464614118119628 -0.2913812966177366 -1.5362283370652952 0.4828473058325701 -1.0866402740692649 0.821514017377754	1
1.3632742065111993 0.0011807705703780758 -1.3828073758211328 -0.4870271173997204 0.8040225142939119 -0.504752446460534 -0.42884545334758795 0.6355338203856842 0.5911846592462071 -0.5386055085030164	1
-1.097737501259175 0.6053134084707066 -1.0597480101999452 0.9062853791018091 1.1469915016768453 1.601534020131447 0.6842389407513737 1.656689803823661 -0.6356994178064237 0.050835873713180435	1
-0.12773123561865268 -0.5601787740194577 0.29635410767935333 1.7245387832298202 -1.168619545702738 -0.03047359680336581 1.2592014187026153 0.5686831052712059 1.6720877219132078 1.932467638957222	0
1.269440217660693 0.6710176668582313 0.1776379410723835 -0.0027158302255193 -0.4232157351887351 1.774453048093836 1.2518724450130474 0.47386104404730467 -0.5213687555235649 -1.0682671337433745	2
-1.1472594878191187 -0.6185219168124815 1.5713093944418919 1.6319687825873879 -0.05092975025676022 0.2118498130896673 1.9357784702983822 -1.4949584184090754 -0.405573908562879 -0.605074602591763	1
-0.8495912463486972 0.16377510883220797 1.46027880894705 -0.10342547762518106 -0.15286747842904397 0.3203165933203823 0.6908392792046663 -0.21010337714226207 -0.8516843857284009 -0.9635367119945573	1
-0.25954192670375364 -1.7928033163109873 -1.3020579424197385 -0.3910922740088766 1.090908550686632 0.4171768674152043 0.15374010350371983 0.7893969506335325 0.607695561322471 0.4205804078115666	0
1.658379568753192 -1.1049794967715927 -0.49008607063188525 -1.0015808557735555 1.0747813641078738 1.1133988033640718 0.9180983372604045 -0.3342446051233082 0.5523489833867729 0.7955176009474692	1
1.83697621777813 0.7635701822496148 0.27148478889393707 0.844375869752466 -1.1981854670409338 -0.14037001538269595 0.5517525265256424 1.1946074286296704 0.23877289680136426 0.7058004105929732	0
1.5488014050289414 -0.07159192173181744 0.45192874098402147 0.23674274798656164 0.3029015913694602 -0.43307014205479877 -0.539918092930446 -0.008788898859712069 -0.7985477126469709 -0.02088385152438471	2
0.7018554659546247 -1.4926145276728882 1.4014070353866124 1.7039941641014025 0.9014753501840141 0.73261882501323 -1.2962099944078769 -0.1598081778989438 -0.005517177288993147 -0.03479820965066732	2
-0.4322935915578562 0.2292188967360867 0.5142663381605816 -1.506453098496032 0.5963297642744473 -1.602200435314736 0.24430317927732415 0.7175119435151981 0.07060513591318218 0.559215143247493	0
0.7236403257057658 -0.13091438798820682 -0.9577042202729913 0.4725472322177378 -0.9578242547189957 -0.7704222734829032 0.2102713774901107 -0.06295082249110845 0.8685955392411179 0.025902548845617934	2
-0.645043468951171 0.996620673898773 0.9245140564585749 -0.6083324546613281 -1.2833042201514842 -0.5731461230840416 1.2699865669500587 -1.2049463315434672 1.0984194988092293 -1.806949445212303	0
1.121962290461338 -0.311158261123191 -0.5241569299183968 2.1715675901567986 0.9225324380796656 -0.28633436713072036 1.4324938851745703 0.15175206187773332 0.12962467561387753 -0.4562723264439974	1
0.43420594691432346 0.3996616596387472 1.0135367258492718 -0.48899974265588364 -0.29430975849146046 0.24960670045731642 0.5817864673945432 -0.57590295737213 0.8327216138680992 1.5952327875237269	1
-0.4892837570722878 0.036276796033125974 1.5199559937012515 -0.24615833890751476 0.14849788395562888 -1.7801145995826775 0.3286239396049868 -1.1031571696167992 0.21475014041100035 1.318088371517389	1
-0.30981675074081705 0.771029101447598 -0.3414293668091326 0.9377485290357545 0.06416390206180034 1.630719733759915 0.6033201145671057 -0.9380947370145976 -0.8676098689532254 -0.3359411608048586	1
-0.8606126848162927 1.9991231398226434 0.9446184047111815 1.1499706159250311 0.004722791165358647 -0.4454900577567259 -0.25993134768864046 0.4179840385289476 0.645409386841197 -2.2596619570568746	1
0.13991093355557774 1.652298208430959 1.6533299239763988 1.8557020185601476 -1.0005358609738182 -0.769039026030276 -0.8482309628796909 1.456980671520769 -0.611250717761754 -0.5378983716412602	0
-0.6049771093722982 -0.1577379209872023 -2.0389192175957187 1.059741657516006 0.3067329367703521 1.0715869514988514 0.8032602292662196 0.1415418628662524 -0.27582446491310253 1.2140133065782757	1
3.2878476862747323 0.8082388076936349 -0.6151009184481523 0.6388655406239676 1.533970443789367 -0.27837621455185513 0.5694653785870114 2.874405908884162 -0.6683707853851426 1.899717567783986	0
-0.6122105508078982 0.29312098585524066 0.47212578617825324 0.7155693125892382 0.04716244425369864 -0.5358943540968838 -0.06469961313908457 -0.3035813902503579 -0.5422631058879831 -0.0660859686467477	1
1.906886757597801 1.4077761693620718 -0.6139245093611969 2.0489647337920154 0.5542452204616009 -1.2695292408215393 0.1665937352911208 0.1809248598696373 0.2811663373908111 -0.18848050577632652	0
0.26562493069859017 0.09408177954284724 0.5912296530061004 2.0864457964804366 -0.845065326726556 -0.9755442854167276 -1.2868317677807404 0.49730642984280515 -0.4514500868120742 1.200306689717194	1
