id_text	id_label
-0.6608509225411762 0.43473764532011433 0.10072280630881784 0.088186801098845 0.9486745614601824 0.6823905028382796 -1.8663072173015982 -0.9114627891815054 0.22124391011770161 0.7680821571721128	0
-1.8796162083154564 0.16369009903722528 1.4377128910345067 -1.436322811814801 1.2797448742278343 0.5684552606297005 -0.4267616330729379 0.4955076672453889 -1.545455942767654 0.16011709680056319	2
1.3089957206414486 -0.07701344417587258 1.7115981805425524 -0.4675472154871871 1.2532212675994128 0.2727616502947869 -0.6813971533569257 -0.5855519399214991 0.07116834335969505 -0.30202142823876815	1
1.6522358320021833 0.07121218043205955 0.0033733186358667015 -1.6037159600824078 0.9916457847524051 0.7166817990928678 1.8472618191675871 1.7045055508859717 -1.62662036509401 -1.922163290509616	0
-0.6143594156141651 0.3702164905276859 0.12859461588562204 -0.5397649683281077 -1.6286768504996052 1.0103904702076576 -1.1715328579016577 -1.4212570675101766 0.5473533870254728 -0.30704934769611647	1
-0.8702868163597496 -1.038376695848463 -1.1007525704341776 0.33324525765843604 -0.3179714188921966 -0.03429670709311694 -0.46782631156053767 -1.6300068594436192 0.1398606484703862 -0.44036578811095295	0
0.5700632550347943 -1.0525963040535826 -0.054834241473103305 0.6326812842074233 1.0078849672831138 1.3679502056824764 0.31695982623383734 0.6297559932305659 0.33836014703793893 -0.8372693116088066	1
0.289899581338265 -0.6708868172160903 1.414299667979251 -0.4106462469047005 -0.7743820521722428 -0.7222178820576363 -0.6783261200883695 1.030200779686652 0.2821374084177725 0.921613975754043	0
1.1446203037699256 -0.7649166718611193 0.45361607345831767 -1.5044007892039644 0.4226841651783307 -0.257048966185043 2.238181006304823 -0.11740588485369967 0.6222017610886277 -1.0789836414986493	2
1.3419688831457501 -0.09112958997565679 0.36908699079667256 0.7330487802361348 0.04176089014462484 -1.984619209667723 -0.16279691340530844 -0.9163301728747939 0.7387024828578879 -0.2155526722288266	0
-0.7262960657463425 1.1840321388068165 -0.7383821917719 -0.5554735114631634 1.4999196415217806 -0.10420508115779521 -0.13854277712683588 -0.14720515622084118 -1.1816269849542593 0.5047859962203742	1
1.1262065080299628 0.5504906891228634 -1.465312815341444 -0.7730039977888973 -1.0626278821161552 -2.269030749670257 0.874547772515282 -0.559143636031602 0.11142957404519138 0.173178998804979	2
1.2878602029447743 -1.467956077583631 -0.9028936105465879 1.067008484079842 1.0828923030535225 -0.022128663241450946 1.1341148086917283 0.48233689771557603 -1.2878497571569247 0.3364307969156654	1
0.27226793240531705 1.4414318370354324 -0.07404237020909073 0.9485919651206672 -0.4752293694917814 -1.2790051185543938 -1.4667641294942808 -0.2810242248114899 0.32560007683099146 -0.5656498463351177	1
0.09524028305271744 0.6422785323348325 0.5731030251480995 -0.04703406601632422 -0.8274678963650831 0.4366456286337872 -0.7079332170298476 0.8416932496488552 0.09967179205474853 0.9001051402778601	2
-0.2704256729716083 0.7497725240509849 -0.950932547674706 -1.554360334059784 -0.1423612311958451 -0.5104762616773957 0.9400604166266919 0.1060270434257563 -1.014431499854359 1.703207737266286	0
-2.3393605674891806 -0.05269414952515354 1.0449591756677645 0.9017597626873912 1.552904313219694 -1.0860743221261364 -0.26828760323176937 -0.5313000790825277 0.6956029051726731 -2.064358782362004	0
1.0344681832084768 -0.8825089399408066 0.5623898252899585 0.27255311289199374 -1.8090899900050494 0.9906018501664724 0.1740332532579721 -0.44807424739075546 -0.3508318835777438 -0.19593105961966964	0
1.3117902122792433 -0.24234755798331445 1.6750661183385962 -1.0631646844140024 1.1069120380277733 0.7224472004283672 -0.863127823286243 0.5064056144052131 0.9893461836019607 -0.012286207904899489	1
-1.0945489229713354 -0.1195516800717036 1.2787913369306705 -0.9928851026424198 1.6086475469321957 -0.7990493621180229 -0.8192748685433552 -0.9424437344225569 0.0833116951972916 0.24665082552636217	2
-0.2586655035791844 0.9954885768561942 2.430897829207367 0.8789563938401477 1.2515190824035434 0.3331966384659061 0.7522260448715626 -0.7392545966873793 -1.952527449604472 0.6068978658049904	2
-0.6967823798934523 0.7817670582322137 0.790143309198316 -0.6960260010664798 0.532601307732108 0.6006626884582631 -0.14689114144845858 1.2870324505984438 -0.04409443050227287 -0.09961550720339134	1
-1.2266742771515267 -2.1521697389083223 0.0401301149112668 1.4770172547416245 -0.09442013835521938 -0.31360326532065147 0.40780222812915246 -1.2137096192609715 0.3559138806663716 -0.4603171173088007	1
0.07009174445071208 -1.1752671258714746 0.652364507110088 -1.8067611053776909 -0.28322241507809914 1.980131250752867 1.8588086665440475 2.0329896218031127 -1.2192677289749363 -0.6233064689545601	0
0.17135811582798072 0.7154604662666849 0.3661653346173445 -0.6784617338290155 1.434631387579103 -0.7291394467668136 -1.5271327478726988 0.9570339761330234 -0.4223374151748376 -0.23402890101398144	2
1.208012851671833 -0.8701893144182192 0.4224525346747719 1.8254126280128022 0.811254785556739 0.12640680861031772 0.5966812750168216 -1.0190150440294514 -0.41934795766298755 1.4080131031632375	0
-0.08237000586696265 0.33080955342014046 1.084250699007948 -0.11233065983564258 -0.23155540781095363 0.9284453491435275 -0.6558549639203769 0.08126331746368079 0.42707256372425334 -0.4256430025802476	1
1.0822011582031648 -0.9434365460180707 -1.5475379096770665 -0.5857173568272542 -0.7302148181786348 1.281989305851134 -1.4372009788536675 -0.8112254719093205 -0.3796439798975668 -0.3577098904172003	0
0.6750640687993987 0.7862813063908826 0.023192884866196514 1.2627371107341705 -1.2630356940066445 0.38105758488713176 0.2310239148985608 0.2813753298938292 -0.8939339960043242 0.8127418688262085	2
1.0666981694889068 0.8556449820978123 0.7235439070689866 -0.45519087841808537 0.1675628149109877 -1.335251167311325 -1.9173089308982871 1.049043782090838 -0.7725962514962826 0.11263324053138365	1
0.5325461902359301 1.794435581159075 -1.0541691599986334 0.5614485416376338 -0.3581606428312029 1.076837752401027 0.5781365040199585 -1.4348127972234952 -0.9182419911658269 -1.0692988631645062	1
1.0298059271187663 0.15004320395969337 -0.4352059278128706 0.1703336894087785 -1.8887380900223079 1.6667521270503791 1.051877707426485 -0.6184478280795492 -0.5550950618172904 -1.8070985973525158	1
0.28755022434244204 0.11045131626533172 -0.43330242454959905 0.6820861758785683 0.45238615384974007 -0.9896616220911274 0.0564937284103767 -1.308889548361611 0.04981429859458332 1.2215953395816663	1
2.3539549836904596 -1.1008587950955377 0.5941414129301925 -0.06749893806173844 0.7348062201405458 -1.7098160531346953 1.3292439190928669 -0.20807617612043838 0.6606460750001799 0.3518147690022288	2
1.241505270314355 -1.4846261089384374 -1.8782132044611803 -0.32267902850808616 0.22731484627447582 0.4767745783997135 0.17595793746778077 -0.9534243075656096 1.1325125986562699 0.8461325888352851	0
0.3485326978304469 1.3888651481432495 0.34414313762939436 0.5119384596927334 0.17518764438904136 -0.1180973724099558 -0.5646006318703212 0.2960919637185696 -0.2882245213605605 -1.7932327217146509	1
-0.633486382577603 -0.683285758811083 0.10958728460964193 -1.4852485264817694 -2.1896518872681168 -0.6547245152967115 -0.9951605013233653 -0.09283489498994288 -0.6800941076751147 1.0440981811921626	1
0.21186350084887243 1.619650312333404 0.9655247460340781 2.626819870973902 -0.13721522905951483 -0.6040927766696857 -0.1534530653329766 0.47871472022555417 -0.662407746289899 -0.7101607436276998	0
0.34738610106755735 -0.39953679643626133 0.8860819379653369 -1.0079507100658827 -0.5187891045806717 0.6135125637604342 0.429547788955864 2.328818099513779 -2.1576282854133058 0.3541025987571785	1
0.2525063987841473 0.46298833251943095 -0.9253494920951084 -0.11825596447403618 -1.497597797165574 -1.1911709130847166 0.7918325329295614 -1.69691343662956 -0.27449657265067445 0.22480585888615562	2
-0.9361821580426637 -0.291549517699418 -0.640704264029509 0.10040413391669178 -0.3238376851963152 -2.9403014468745643 -0.5309840328874009 0.7316212322307587 -0.22557090121405385 2.474886962209547	0
1.003934460170086 0.11755887317041055 1.9405637640017708 -0.6562286457901054 0.26170649103981114 0.2119528251038425 0.6177751425236933 -0.026819979337814697 -1.1418830267525857 -0.9574878261378095	0
0.6488868588875819 0.33869068198280866 2.6477572008555965 -1.392764778482248 1.1375680191569189 -1.1450501901539727 0.6378830208794478 0.5841401093579687 -0.7735765588559229 -0.2084512106468539	2
1.0532015953324658 -0.09342195142578433 0.08119173517129077 -0.47465815876295575 -0.424721850572753 -0.4330809165908805 -0.34525555419480447 1.7844433756328637 0.3580242362132542 1.7939071522240246	2
-1.098835506110577 0.3900802810174612 -0.4639538720844725 -0.03866244037156579 1.0256473900068552 1.86856290638069 1.145186808328801 -1.1430979086836408 0.9033464546639162 -0.9941792950783735	2
-0.8468003183872506 -1.2599734345979028 0.8778472158153846 -0.9181370153854701 -1.4260399315728158 0.5422743198117416 -1.7235367773064911 -0.19453360091228242 0.3610046857141333 -1.5455748800023896	2
-0.05920994479403868 -0.4827351606351747 -2.2494641077450077 0.5595023402441851 -1.4990927017927467 -0.012717705372492496 -1.1179436279705006 -0.16468050375055868 2.1023834239132797 0.6357880755718722	2
0.6495245782402389 0.6462902609884266 0.1083689844570962 -0.5606168385356133 0.29537118362144177 0.17854226767773465 0.5005867360116065 1.3052939085590092 0.5856899245330301 -0.2536002145975771	1
2.235638807818374 1.484759036210874 -1.2210108694896205 -0.06161907798541424 0.458873134791206 0.7242016733477219 -0.5229947644626601 -0.9535007708776939 -0.8858230183196709 -1.3497879979259113	2
1.0915966578896177 0.8298266801166257 0.23850276179123547 -0.6636761933464671 0.06670363236010056 -0.6877380442222852 0.15481186791849244 -0.344814920890768 2.293435800278789 0.28242233162703934	1
1.0654583939017341 0.02738118373563604 0.11212700552034262 0.46018465695773764 0.08230445301441426 -0.9109172609960366 2.184688148521057 1.8740068628306459 -0.2279798168941791 1.572645338983997	1
-1.0782340793019307 0.8458407582520856 0.4550749299086977 -1.152189887711714 0.5472728328842315 -1.0347492181801594 -1.2580343907180533 -0.028310727251189608 -1.0820812985916983 -1.5410675456289744	1
-1.5929251481802058 -1.0027506850624461 -1.8785996698909346 0.1076967105342054 -0.7805820782599193 -1.1212406735838987 -0.7722411356129961 3.005748327259537 -0.11337743064626321 -1.2088314713733914	0
0.2706058181296112 -0.4083897925125593 0.35388643209229625 0.9606049937578053 0.7011711146514873 -1.012790658415835 2.549337361553214 -1.8741581038234456 0.2507186390505784 1.6776917125721926	1
1.11279582929173 -1.980599409551926 -1.0872841199364627 -1.4232555208501587 -0.11422203853080548 -0.07631522138004745 1.145890086216874 -0.03335936123247169 -1.0586443889805655 0.5706712687971499	2
-0.0714946976201907 1.7422791017005903 -0.2973993027028729 -1.2879655579044436 1.959266951382817 -1.1082036675112104 1.696530901310703 -0.858991933486247 0.2566774934070129 0.34417125565969986	2
0.8159205418230564 0.05732686863197701 -0.07881035756964848 -0.41885056043367175 0.041530730865568674 0.08333605234296039 1.6558706139587163 0.09404511949265741 -0.7213514431608108 -0.21158509665925318	0
1.6548977130241396 -0.1216609778643811 0.28648913004787707 2.10235706308882 -0.4989550103424522 -0.1245292699724852 0.38092083253282655 -0.48749783066608654 0.5062227351862955 1.132183750229838	2
-1.2633710792541382 2.7390176379704143 1.839192383222723 2.8104094120463277 -0.49686618868858357 -0.7417483852316119 0.7341668242888635 0.08192971101994267 -1.6420229824249042 0.625155500682093	2
0.34192503834228155 1.2184368776170698 0.565471295840685 -0.8341098273449811 0.8294222151110731 -1.0802226635043857 1.7990587817087575 0.0924882816879746 -0.11356931598406766 0.20272170714685106	0
-0.05374223844248608 -0.12676606983149175 -0.4176007041003702 2.321114484953431 1.1567971445114962 -0.5507313243539915 0.9321898977492892 1.0673660942414258 0.25638621959287367 0.6342301134894952	0
0.9051167352352125 1.9867352278364674 -0.7475925069481482 -0.657831579572854 -0.5239025543891193 1.4386297346745263 0.3999395744542195 0.9217256287293345 -0.34427016959926404 0.8963958495061634	0
0.9025968796717931 -0.6498798927208597 -0.41299928392382895 -0.18155973742292794 -0.6233996992150102 0.5831610946263884 -2.1253545113928873 1.0100587531915342 -1.5194184989735886 0.6475822041284681	2
-0.6805699931884345 0.33037557305916293 2.9681852262805837 -1.1551973394516464 -0.5373434759708804 0.15930903261967763 0.6753581511246873 -1.6329561750997816 -0.3479771335143844 2.285043725914608	2
1.0379829576526887 0.8340408062467495 0.8375459821454395 1.3468237111522106 0.1125800374572407 1.6808051288752077 -0.4504774582330886 0.8504726623711572 -1.9564868070664865 -0.35855611890290817	1
1.1521509529588003 0.40120114049857813 -0.7910261727456773 0.188559066375618 -1.2535972331536818 0.23782531861884348 0.6396730611163611 -1.4877727122153748 -0.41098516315902894 -0.5710024156847097	0
-0.6129535073529486 -1.560501831092132 0.49356180126335863 -0.19669842868495396 0.4310001114677945 -0.5238487500175292 0.1520118304291587 -1.4734834725687855 1.0828858542057975 0.5928604925431779	2
0.04044269041981029 0.19074112654301023 1.190339227976345 1.0859680567307344 0.5787503837629193 -1.4255608090899323 -0.2584765797904505 0.20662376157780454 -0.9763185583677709 -0.32824950712724954	0
0.3277761489657217 -0.15642531799678908 -0.22577487111046984 -0.8892938686219709 2.604585970296947 1.2143503174721069 0.23750454237327892 0.41935677692643625 -0.3943786015751791 1.699239887074906	0
-0.3550411904236606 -1.674290888051112 0.2965989212007236 1.14402358192233 0.6942471438721515 -0.3057338284525132 0.5234788146504815 -1.575333850403746 1.0959590459886934 0.32867873956559585	1
1.8999126873487016 0.20114649382691221 0.644912891238692 2.0033648941467126 -0.39791833481464295 -0.1292321227067798 -0.06291754398551702 0.5620229586447852 1.6021946008236652 0.14461125030916866	1
-0.9071065370211576 0.9322131377168078 3.1424378464465224 0.9667312955879845 0.9520446198926376 -0.5950098382693141 0.28044206805910854 0.22944521898773426 -1.442242819800024 -0.4842260339308335	0
0.8664703265097624 0.4646294071294989 1.0051943962718788 0.4553188843843154 -2.045769260213023 -0.7578481371190811 0.40185348789177 0.09895080230301413 0.2540496757405123 0.23079321081865084	0
-0.8941933254879327 0.10981163177305639 -1.1859873603360906 0.546371601037857 -0.7032229895573168 0.471839292768797 0.14031718995649173 1.5721513404654395 0.6447691183970718 1.6312505382138653	0
-0.28179864767303864 0.14812312752636747 0.9167828970207972 -0.8229288763871369 0.47163650577025984 -0.2974822794405386 -1.8017994874053511 0.007597206542380332 0.22145223767329736 -0.17197887374328052	2
-1.3607442812781763 1.270520309418793 0.9872015616285709 -0.01666414138922166 3.200251556912881 0.47809380599681944 0.4500972814877263 -1.5920476265622263 -0.29472939936815445 0.838009238628987	0
-0.05335943112055162 0.3279828911089412 -0.05904374471045001 -0.31941731843883553 1.0809009781355765 -0.19408365465924016 0.2088521956409312 -0.4439542718341017 -0.5264804481895474 -1.1023034137751213	0
0.4310366029611349 -0.7413496342614251 -0.6916355035430413 -0.17851502641737182 0.583578682086463 0.7718295964885996 -1.1002951340465221 -0.2469254826591374 -0.5468495639549161 0.3863571785715928	0
0.4549950886915694 0.8910145528096525 0.4195715346421581 -1.4505181200314605 -0.39019955740247275 0.40791713076912023 0.31598598124366484 1.8443122639728284 1.5362778614717891 -0.8732514596912765	1
-0.11171604278939612 1.373861516478539 0.4175030505998918 -0.1822510043393658 -0.8576626826725122 -0.6110732930766284 -0.29245242510580693 0.7466790741056899 1.2984644116813981 -1.6915206567650385	2
-0.12214358113112378 0.094085871111007 -1.9701482894135183 0.3861882913600923 0.29249706902499845 3.408363126488513 0.8316006342411649 -0.016814045998937138 0.1957688127257284 -0.15420039856731363	2
1.9437902521710284 -0.28261761012910946 0.16034259994215397 0.7644505508042472 1.051530539587928 -1.5195372975091894 2.2308928932682752 -2.134610876260685 -0.11648750645914618 -0.48161197329616595	2
